page_id,credited_authors,short_title,printers,publishers,place_of_publication,year_of_publication,handle
1802_sacrobosco_tractado_1545_p107.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p131.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p134.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p139.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p142.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p165.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p173.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p175.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p177.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p193.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p79.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p86.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p92.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1802_sacrobosco_tractado_1545_p97.jpg,"Chaves, Jerónimo de;Sacrobosco, Johannes de",Sphera del mundo,"León, Juan de","León, Juan de",Seville,1545,hdl.handle.net/21.11103/sphaera.101051
1803_chorath_spere_1509_p55.jpg,"Thābit ibn Qurra;Sacrobosco, Johannes de;Tockler, Konrad",Textus Spere materialis Joannis de Sacrobusto,"Landsberg, Martin","Landsberg, Martin",Leipzig,1509,hdl.handle.net/21.11103/sphaera.101042
1803_chorath_spere_1509_p57.jpg,"Thābit ibn Qurra;Sacrobosco, Johannes de;Tockler, Konrad",Textus Spere materialis Joannis de Sacrobusto,"Landsberg, Martin","Landsberg, Martin",Leipzig,1509,hdl.handle.net/21.11103/sphaera.101042
1803_chorath_spere_1509_p59.jpg,"Thābit ibn Qurra;Sacrobosco, Johannes de;Tockler, Konrad",Textus Spere materialis Joannis de Sacrobusto,"Landsberg, Martin","Landsberg, Martin",Leipzig,1509,hdl.handle.net/21.11103/sphaera.101042
1803_chorath_spere_1509_p60.jpg,"Thābit ibn Qurra;Sacrobosco, Johannes de;Tockler, Konrad",Textus Spere materialis Joannis de Sacrobusto,"Landsberg, Martin","Landsberg, Martin",Leipzig,1509,hdl.handle.net/21.11103/sphaera.101042
1803_chorath_spere_1509_p75.jpg,"Thābit ibn Qurra;Sacrobosco, Johannes de;Tockler, Konrad",Textus Spere materialis Joannis de Sacrobusto,"Landsberg, Martin","Landsberg, Martin",Leipzig,1509,hdl.handle.net/21.11103/sphaera.101042
1804_ailly_sphaera_1526_p100.jpg,"d'Ailly, Pierre;Ciruelo, Pedro;Sacrobosco, Johannes de",Opusculum de sphera mundi Joannis de sacro busto,"Eguia, Miguel de","Eguia, Miguel de",Alcalá de Henares,1526,hdl.handle.net/21.11103/sphaera.100884
1804_ailly_sphaera_1526_p63.jpg,"d'Ailly, Pierre;Ciruelo, Pedro;Sacrobosco, Johannes de",Opusculum de sphera mundi Joannis de sacro busto,"Eguia, Miguel de","Eguia, Miguel de",Alcalá de Henares,1526,hdl.handle.net/21.11103/sphaera.100884
1804_ailly_sphaera_1526_p84.jpg,"d'Ailly, Pierre;Ciruelo, Pedro;Sacrobosco, Johannes de",Opusculum de sphera mundi Joannis de sacro busto,"Eguia, Miguel de","Eguia, Miguel de",Alcalá de Henares,1526,hdl.handle.net/21.11103/sphaera.100884
1804_ailly_sphaera_1526_p98.jpg,"d'Ailly, Pierre;Ciruelo, Pedro;Sacrobosco, Johannes de",Opusculum de sphera mundi Joannis de sacro busto,"Eguia, Miguel de","Eguia, Miguel de",Alcalá de Henares,1526,hdl.handle.net/21.11103/sphaera.100884
1805_ailly_uberrimum_1508_p100.jpg,"d'Ailly, Pierre",Uberrimum sphere mundi commentum,"Petit I., Jean","Petit I., Jean",Paris,1508,hdl.handle.net/21.11103/sphaera.100642
1805_ailly_uberrimum_1508_p103.jpg,"d'Ailly, Pierre",Uberrimum sphere mundi commentum,"Petit I., Jean","Petit I., Jean",Paris,1508,hdl.handle.net/21.11103/sphaera.100642
1805_ailly_uberrimum_1508_p119.jpg,"d'Ailly, Pierre",Uberrimum sphere mundi commentum,"Petit I., Jean","Petit I., Jean",Paris,1508,hdl.handle.net/21.11103/sphaera.100642
1805_ailly_uberrimum_1508_p122.jpg,"d'Ailly, Pierre",Uberrimum sphere mundi commentum,"Petit I., Jean","Petit I., Jean",Paris,1508,hdl.handle.net/21.11103/sphaera.100642
1806_clavius_sphaeram_1570_p208.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p209.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p210.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p211.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p212.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p213.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p214.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p215.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p216.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p217.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p218.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p219.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p220.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p221.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p222.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p223.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p224.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p225.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p226.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p227.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p228.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p229.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p230.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p231.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p232.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p233.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p234.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p235.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p236.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p237.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p238.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p239.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p240.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p241.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
1806_clavius_sphaeram_1570_p242.jpg,"Clavius, Christoph;Sacrobosco, Johannes de",In Sphaeram Ioannis de Sacro Bosco commentarius,"Eliano, Vittorio","Eliano, Vittorio",Rome,1570,hdl.handle.net/21.11103/sphaera.100365
